Ano-Calendário;Ocupação Principal do Declarante;Quantidade de Declarantes;Rendimentos Tributáveis;Rendimentos sujeitos a Tributação Exclusiva;Rendimentos Isentos;Dedução Previdenciária Total;Deduções Previdência Oficial;Deduções Previdenciárias RRA;Deduções Previdência Privada e FAPI;Deduções com Dependentes;Deduções com Instrução;Deduções com despesas Médicas;Dedução de Livro Caixa;Deduções  com Pensão Alimentícia Total;Deduções com Pensão Alimentícia Judicial;Deduções com Pensão Alimentícia Escritural;Deduções com Pensão Alimentícia RRA;Desconto Padrão;Base de Cálculo (RTL);Imposto Devido;Dedução de Incentivo;Imposto Devido 1;Imposto Devido RRA;Imposto Devido Total;Imposto Pago;Imposto a Pagar;Imposto a Restituir;Dívidas   e Ônus;Doações e Heranças Recebidas;Bens e Direitos;Previdência Complementar (VGBL);Valores Pagos com Previdência Complementar (PGBL);Valores Pagos com Previdência Complementar de Natureza Pública;Valores Pagos com FAPI;Despesas com Instrução;Despesas Médicas;Pensão Alimentícia Judicial;Despesas com Pensão Alimentícia Escritural;Despesas com Profissionais Liberais;Despesas com Arrendamento Rural;Outras Despesas;Doações Efetuadas
2018;Analista de sist., desenv.de soft., adm.de redes e banco etc;53044;3633,804453;1069,912927;5129,503671;190,5778014;108,6428317;0,02746767;81,90750201;57,03525088;45,04343611;141,5502472;1,2616175;28,38529858;23,77666684;4,60863174;0;237,121794;2932,829008;469,5665285;0,53905821;469,0274703;2,67854346;470,1374217;508,1041647;19,61074546;61,36495543;1757,944958;200,1778608;28166,98606;175,3900744;74,33269988;1,65331441;21,15725705;200,4995288;200,9645647;32,64317254;6,59424207;22,04055652;0,0119248;100,6093087;54,1008457
2018;Vendedor e prestador de serviços do comércio, ambulante etc;57799;1931,276111;268,2992336;3619,163045;50,30784447;42,90122591;0,00675175;7,39986681;35,50246125;21,8274702;68,99999503;6,2664219;10,10483741;8,80808133;1,29287752;0,00387856;229,870374;1508,396706;108,5108037;0,03640274;108,474401;0,69041335;108,7561954;104,6424254;20,54262081;18,90583528;1493,29141;121,5513786;19086,82758;129,6245817;8,50389699;0,09393417;2,29797055;74,63449205;100,5430909;11,55107762;2,10013796;11,92365421;0,32392568;27,76590448;34,83271814
2018;Bancário, economiário, escriturário, agente, assistente etc;69271;5250,594209;1602,159522;3452,750225;370,5485977;188,467566;0,06263306;182,0183986;90,36363844;73,79693243;226,7118861;3,43108108;21,04779853;18,49420011;2,54759842;0,006;297,4365951;4167,25768;599,6626571;2,04088004;597,621777;7,81891444;602,7004966;617,7804265;43,13801844;61,90147743;3157,893208;424,7956363;30245,39027;131,1487732;168,5781596;0,38432903;38,10847615;232,755282;281,2644829;19,83518725;2,71749787;39,77110601;0,23541457;87,47757443;51,91621831
2018;Odontólogo;32089;3293,863367;406,7699969;2835,884574;155,350791;116,7070612;0,01895058;38,62477928;38,71536479;41,36266353;174,6951801;1067,987226;19,22265538;16,5867286;2,63591804;0,00000874;81,03937754;1715,490109;228,6989678;0,35477045;228,3441974;0,44089831;225,5661539;181,5383567;63,67441576;23,29327108;1894,715425;237,9257304;25416,07094;220,3524676;40,33866022;0,24297657;8,4266185;166,6137543;199,4901115;17,85252349;2,82522936;10,999835;0,52683;55,2777001;34,70344742
2018;Profissional de marketing, publicidade e da comercialização;13714;739,0216403;419,5661145;2608,81694;26,08661192;15,4495549;0,0044798;10,63257722;7,84328495;7,01900956;36,45985194;0,87995304;4,46264852;4,06860886;0,39403966;0;50,98156045;605,28872;96,93745758;0,07892893;96,85852865;0,30970088;96,71604371;102,9815255;5,18115698;12,25837365;953,929442;345,5823508;16008,51835;107,5907332;11,30845981;0,04697519;3,10549787;53,03763066;64,90380155;6,31449381;0,86169864;7,3351292;0,07045446;40,44282687;55,83026306
2018;Professor do ensino superior;18566;3026,00776;706,94739;2325,721384;229,5792138;176,6212846;0,15133418;52,80659497;29,72378412;26,92224925;201,3878647;14,46790352;27,14866136;23,37261495;3,77281897;0,00322744;63,95534093;2432,822743;495,0590863;1,08517018;493,9739161;1,5814506;492,3851573;481,9397952;47,31783542;37,52586558;972,8384099;182,4217531;22064,80281;251,7495902;47,01516311;4,21017038;9,41071926;114,1146319;221,6098344;24,25305537;3,95603406;13,87467442;0,1401976;60,80881357;102,3025875
2018;Fonoaudiólogo, fisioterapeuta, terapeuta ocupacional e afins;21168;941,6946275;146,5118903;1713,174199;43,08151366;35,99296329;0,00650734;7,08204303;14,77521999;15,66323133;67,30869731;38,8974865;2,35340557;2,13163974;0,22176583;0;74,46197695;685,1530962;59,61371208;0,05106039;59,56265169;0,20789927;58,97619235;50,12502332;15,64739471;8,19800328;774,6301723;212,2228128;7761,396155;63,1735006;8,95745353;0,09335215;1,85914607;59,56771492;87,75034074;2,54803942;0,30780477;3,71600788;0,2831878;32,03681603;13,72102855
2018;Psicólogo;11302;655,2070116;255,9419415;1479,277276;27,7955889;21,53413034;0,00439067;6,25706789;7,12410903;7,84021771;62,95151113;35,03682629;1,14811472;0,9197378;0,22837692;0;38,14253203;475,1681118;58,30086982;0,08584281;58,21502701;0,40122511;57,9020177;50,42785335;13,06876928;7,72053628;542,7260453;275,7637842;10121,64808;103,8234991;6,86711422;0,07078392;2,14302813;34,35096802;81,459955;1,05169786;0,28057209;7,62606997;0;21,2823274;32,78597733
2018;Enfermeiro nível sup., nutricionista, farmacêutico e afins;20819;1327,125637;273,4726717;1432,039483;69,57715246;58,53652249;0,01339503;11,02723494;21,09026619;19,27486001;74,92502703;3,77245366;3,96166786;3,4212999;0,54036796;0;99,21754012;1035,30667;129,2710633;0,12967522;129,1413881;0,1164675;128,3140186;123,2995351;20,38917716;16,0897079;621,4616793;99,24931019;7916,588631;80,01259888;11,55856362;0,28431976;2,83227805;64,43309314;92,42827063;3,78313521;0,57874288;4,16348922;0,06601499;21,80497127;12,74449941
2018;Agente e representante comercial, corretor, leiloeiro, afins;9794;509,1158071;119,284031;1338,346102;10,24172882;7,73085473;0,08401588;2,42685821;5,8770098;4,17900735;25,55563748;118,8260963;2,8904577;2,38554222;0,50491548;0;33,61131491;307,9345548;35,68403029;0,24586662;35,43816367;0,73017593;35,99156837;30,09678932;8,53072868;3,87586969;526,8916048;51,76199012;7964,963138;63,18191705;3,8121071;0,02883824;0,50468045;20,02710952;36,40147979;3,8604448;0,67374504;5,94712307;0;10,09082982;13,62273778
2018;Jornalista e repórter;8498;549,0560165;183,2154088;1303,531987;20,12065852;12,59929256;0,00570973;7,51565623;4,84800218;4,37818327;30,70227074;0,19935216;4,15313626;3,69159045;0,46154581;0;32,67525448;451,9791589;77,22169242;0,12587269;77,09581973;0,23846421;76,98988223;80,45213634;4,4363435;8,20619241;321,5976242;74,01521096;8818,771637;76,5137462;8,25921867;0,12624983;1,7972105;29,59919577;48,79980706;5,70457985;0,69839053;5,38097332;0,04912268;60,26432904;25,76585115
2018;Agrônomo e afins;7043;729,5332621;211,7937246;1103,655342;37,28789172;21,63070286;0,01352082;15,64366804;10,42949408;8,23571188;36,05710205;1,1529972;6,62132555;5,69758361;0,92374194;0;31,60212681;598,1466128;110,9485252;0,29511229;110,653413;0,21902165;110,3568695;101,7457309;16,37517741;8,64552875;729,9866192;58,18281996;8734,973595;77,94048865;12,50488559;0,09011178;5,45801804;30,0279239;44,50250691;6,49820894;1,14249169;2,8504656;3,53557166;17,6535991;20,3146842
2018;Veterinário, patologista (veterinário) e zootecnista;8223;511,7122218;146,2797498;880,3473801;24,22855693;18,47342986;0,00634535;5,74878172;7,80832764;6,76341603;27,85040419;10,50022852;3,89290928;3,23638766;0,65652162;0;33,60287124;397,0655079;55,98275321;0,10619521;55,876558;0,02218729;55,55865342;52,40367583;8,80826209;5,78418848;690,4789523;101,3654454;6075,643034;54,52000167;6,54815024;0,16116831;1,94538166;26,86147099;37,61712877;3,92349875;0,97111272;3,7362065;2,57473857;9,67868858;12,13315969
2018;Demais Ocupações;1240603;69641,97558;24433,18996;117475,5552;3107,255319;2379,634548;1,69830964;725,9224621;845,8386006;497,0746734;3707,499129;2292,330535;511,3150889;445,3431281;65,5361506;0,4358102;4724,693585;53955,96865;7688,218757;18,16401874;7670,054738;63,84860087;7699,899729;7272,062199;1072,456795;761,9294211;44705,44246;11774,95816;882212,7;9228,951652;744,2446701;39,53574257;152,3004393;1895,000049;4972,793128;524,0448752;80,39614796;910,6937941;16,89893628;2294,856215;6807,731244
2017;Dirigente, pres., diretor emp. indust., com. ou prest. serv.;810901;40538,29612;42804,38336;247781,3517;1172,879152;734,6533512;0,12086722;438,1049336;445,8131006;327,057159;1840,459751;106,5446818;373,0816675;313,0580611;60,00707546;0,01653101;3157,50093;33114,95968;4832,91572;20,59077146;4812,324948;9,30450849;4797,794497;3965,695339;963,7148886;328,4695427;99470,24013;34839,84527;1699501,482;11133,76389;559,8916624;1,72693792;68,48750825;1822,114712;2678,035043;455,8593195;93,06705354;445,2241477;28,96476615;2865,008552;13984,30049
2017;Médico;182327;33388,76754;6801,288081;42505,64055;2383,366027;1667,094901;0,43185144;715,8392746;286,6978515;291,8367967;1570,164221;2228,029719;372,7777304;327,3553301;45,31300815;0,10939206;447,9629665;25807,93223;5617,465266;16,63779768;5600,827468;7,62230916;5568,322677;5191,508526;759,0847634;392,8350545;56017,84873;1484,416456;245970,3589;2825,414458;735,1225892;5,9063351;103,5687692;1549,515268;1779,04761;355,0532744;52,07985174;106,0682265;2,65581034;637,9176188;838,9451294
2017;Advogado;87988;5020,413704;3205,033084;26045,08899;227,956511;139,5817265;0,06938822;88,30539627;68,98560609;58,93058429;351,5313749;118,5978965;52,75776865;47,61311304;5,07379191;0,0708637;260,7160837;3880,937879;627,1871797;1,11787199;626,0693078;9,9271927;631,3110812;498,9125956;162,7154913;58,0845908;9996,430756;1132,915744;134681,2404;1395,641674;123,9708878;0,81440307;40,97776195;351,0991258;538,1568322;67,1198417;8,02407754;65,50222018;1,86321333;315,2762446;650,1271509
2017;Gerente ou superv. empresa indust., comerc. ou prest. serv.;136632;8737,264646;3741,134056;24071,26302;354,4337267;202,6471513;0,18701737;151,599558;124,4536;99,21575152;380,8825797;9,07362351;72,59202169;62,19759306;10,39442863;0;584,8828329;7111,73051;1103,466212;2,23573462;1101,230477;3,30831053;1099,01514;1037,989415;148,2115267;99,67792059;9536,075518;1260,408625;150801,3338;1344,409082;151,6397056;1,23782383;36,58119903;448,6596829;521,6357151;76,69001553;12,82273355;55,06971285;3,69937947;282,2782277;604,2958594
2017;Engenheiro, arquiteto e afins;89386;8255,61587;4891,162372;21678,21423;462,7985197;206,9448486;0,12459496;255,7290762;102,2308096;84,52135025;464,6440791;17,93814488;73,9161475;62,02919094;11,88693742;0,00001914;336,2906971;6713,276122;1267,132272;2,58001833;1264,552254;3,84261021;1261,859307;1254,150382;105,3716412;107,2938461;9466,569901;1714,368835;176390,2093;1282,654006;256,373055;1,41147785;55,56445163;454,7118539;642,5941951;79,72807395;16,14866477;78,94807339;0,88886949;490,3436251;1315,167265
2017;Produtor na exploração agropecuária;80515;5403,982649;2339,317855;17248,59962;56,09226093;27,57346589;0,00609892;28,51269612;45,67908442;21,47563596;207,8486622;15,34274802;21,87627223;18,60595851;3,27031372;0;417,1756729;4618,492312;778,7264504;8,26208917;770,4643612;0,2266958;768,8383293;147,220681;628,8498581;13,26312348;16791,51525;1705,231277;144613,8649;846,3660422;27,57355315;0,16733935;16,41395614;99,29967667;330,5932566;24,95847807;4,36976739;40,68561187;141,6276143;226,1303342;1169,373704
2017;Economista, administrador, contador, auditor e afins;72380;6663,166739;4042,315188;14720,74625;351,6016405;174,0836716;0,19786471;177,3201042;91,54766661;78,59891748;344,8894291;72,08459607;58,37967247;49,27105767;9,1086148;0;272,8876733;5393,177144;994,7128812;3,21828151;991,4945997;2,58039128;989,0516645;992,5589834;70,34282471;84,82296004;8760,845811;1971,076663;119702,3337;709,9017784;171,1681938;0,75688149;34,07268596;371,6774457;464,7460818;61,55183128;10,78482821;51,99179356;0,92298677;265,5099824;434,2117897
2017;Analista de sist., desenv.de soft., adm.de redes e banco etc;45680;3000,566301;910,3297648;4520,343973;157,4395976;88,44036649;0,03029859;68,9689325;49,01826353;38,28790935;113,912815;1,26448118;25,66309233;21,24588418;4,36266783;0,05454032;193,7795602;2421,200581;388,1467521;0,39638519;387,7503669;1,80418123;388,1153785;419,3838612;16,91309954;50,36577332;1865,393981;157,3118754;23813,7783;157,1405246;62,36576174;0,85523331;19,23528423;168,4195176;163,2801006;29,61360107;6,21759757;19,44524759;0,09413906;82,20579506;34,57018283
2017;Vendedor e prestador de serviços do comércio, ambulante etc;53095;1688,732989;256,4776426;3373,26845;42,69388376;36,27585514;0,0032011;6,41482752;31,54072217;18,68336327;56,66499183;9,44593516;8,90176075;7,83132369;1,07043706;0;206,292518;1314,509814;87,41521307;0,0299879;87,38522517;1,00028855;88,01029061;85,56817443;17,34674349;17,09869629;1338,002736;94,15892178;17947,89063;157,8535413;7,96486946;0,06934816;1,94244614;63,40733932;84,60008205;10,49275076;1,80849938;10,86223086;0,54769443;26,91154629;40,69569731
2017;Bancário, economiário, escriturário, agente, assistente etc;59427;4424,568307;1409,010767;2836,946004;304,7555322;156,7703536;0,01307364;147,9721049;78,4895767;64,12804344;186,8230526;2,7932616;19,12845726;16,64916529;2,45360626;0,02568571;257,9617769;3510,488607;497,8716971;1,60968954;496,2620075;6,7725173;500,5925539;510,9974747;39,50774317;52,64544438;2595,652203;283,4201235;24555,41981;133,1031358;138,1609621;0,30326546;34,55851891;194,9245955;228,8459551;17,53274705;2,59529157;31,55373734;0,2360423;121,4840648;38,40298211
2017;Odontólogo;27684;2743,538677;408,9185495;2498,200002;130,0120002;96,57933792;0,01294412;33,41971815;33,21423846;34,50787175;139,3583223;877,3878773;16,77747045;14,63292095;2,1445495;0;71,40858667;1440,87231;188,5757412;0,28933776;188,2864034;0,61697102;186,1263875;148,9614677;52,41968914;18,76472548;1595,878471;241,5192882;19941,00016;186,3107406;35,8001307;0,18803021;6,88708196;130,8572824;159,8743386;15,60830128;2,34673024;12,50098563;0,41375257;38,65911426;31,17287223
2017;Profissional de marketing, publicidade e da comercialização;12567;653,9818648;365,0117191;2185,658791;23,60916508;14,04853495;0,000528;9,56010213;7,47061781;6,51806304;30,90152419;1,00663097;3,56036314;3,08257514;0,4758085;0,0019795;45,27820005;535,6373005;84,96556872;0,03557482;84,9299939;0,3451178;84,85303486;90,62169652;4,29594203;10,88883731;830,6069992;335,0689628;14697,89995;87,50935168;9,48113947;0,0396619;2,83280561;47,58691553;54,07694818;5,65209303;0,76806209;4,49210674;0,06990995;28,4099066;25,41420303
2017;Professor do ensino superior;16968;2755,283764;660,8003611;2081,602555;207,7034832;157,1198075;0,09577226;50,48790341;27,62552448;25,11783966;174,0117148;14,14965591;27,19311524;23,52783291;3,65285929;0,01242304;60,44025613;2219,042174;450,6088057;0,8774424;449,7313633;0,690847;447,5591443;433,7898653;45,0690891;31,75851152;1026,005298;206,9389202;19253,80251;247,9888253;46,71005091;2,78342347;9,74677755;100,2659946;191,9314416;24,3201606;3,84946199;12,92628868;0,04976469;61,81513919;85,38734267
2017;Fonoaudiólogo, fisioterapeuta, terapeuta ocupacional e afins;18148;766,594582;118,0963666;1382,592752;33,81826388;28,06898226;0,0088942;5,74038742;11,94081568;12,38119271;50,29316004;31,67575363;1,66103633;1,46559061;0,19544572;0;63,54554087;561,2788189;47,7272049;0,03312255;47,69408235;0,16040399;47,17616619;39,72083625;12,2479717;6,11160796;517,1716875;126,8571606;6295,100541;53,33094336;7,67741473;0,10791329;1,42717627;44,48672742;67,52910794;1,90313452;0,22921372;2,89843494;0,08043496;15,43222402;11,13290133
2017;Agente e representante comercial, corretor, leiloeiro, afins;9632;511,0890685;125,9544251;1283,378507;9,85364235;7,27317234;0,08381084;2,49665917;6,0194567;4,19714799;23,06518631;126,1663603;2,88754909;2,33935766;0,54819143;0;32,87598933;306,0237364;36,46753079;0,08302343;36,38450736;0,8217395;37,02048036;30,13246228;9,38978924;3,68635224;517,8214458;29,74116936;7388,323289;56,70108259;3,74933679;0,03024123;0,5097354;19,23265311;32,70405535;3,84649423;0,6923094;6,20891463;0,051244;10,21194563;19,36514973
2017;Enfermeiro nível sup., nutricionista, farmacêutico e afins;17987;1098,033748;184,8360939;1248,018107;57,33107447;47,94957178;0,02478064;9,35672205;17,80760453;16,32771065;58,67287077;2,78242883;3,64667684;3,19564099;0,45103585;0;85,67732537;855,7880566;102,9308284;0,10333872;102,8274896;0,17253252;102,1486896;97,7672216;16,96941797;13,47418808;552,4340099;81,85127443;6603,082504;69,14715052;10,34840412;0,19021538;2,29867846;51,3845437;73,23368741;3,47997933;0,46237585;3,96340222;0,03308317;16,05520559;12,92779712
2017;Psicólogo;9769;562,8332562;256,4950418;1221,581635;23,26111347;17,91901681;0,00114252;5,34095414;6,11535966;6,52360166;49,90562766;28,05947169;1,30939036;1,03779835;0,22799601;0,043596;33,9011434;413,7575483;51,72793146;0,06726373;51,66066773;0,15666987;51,18086277;44,09299598;11,54499442;6,13238804;481,4180327;231,4269464;8911,73476;103,8090765;6,18756232;0,04758082;1,59423979;28,20753902;64,97676831;1,28930134;0,22799601;5,17991918;0,01831887;16,3076031;143,357537
2017;Jornalista e repórter;7973;510,0981398;299,8751737;1188,122116;18,0686776;11,66694422;0,00242687;6,39930651;4,70590109;4,18303518;27,21186916;0,11948059;3,79945468;3,34556257;0,45389211;0;29,70057213;422,3091493;72,94945677;0,127624;72,82183277;0,1414559;72,63928595;75,31612481;4,43874472;7,44838363;340,5236126;79,76552185;8154,067428;64,26288724;7,26033145;0,09561838;1,3978327;26,12365087;42,6372197;5,51633396;0,75743911;5,113533;0,04801487;21,79591966;327,0334009
2017;Agrônomo e afins;6473;654,3522332;189,834922;989,6309161;33,17621851;19,18013808;0,00000547;13,99607496;9,74247727;7,39022542;29,46727753;0,90341281;6,07279344;5,17976776;0,89302568;0;29,41076753;538,1890607;99,02742525;0,25676054;98,77066471;0,08365365;98,4106593;90,87297492;14,34182491;7,68750949;623,8912429;60,24599487;8476,807596;64,69656053;11,18342769;0,0675344;5,29306346;25,23038303;36,9143252;6,17120804;0,96921806;3,46765241;3,26794247;16,2195313;21,43511178
2017;Desenhista industrial, escultor, pintor artístico e afins;5360;168,0371688;84,30028887;848,2755368;4,54420308;3,83592922;0,00121688;0,70705698;2,06166305;1,28276451;9,57154356;0,3313791;0,65084185;0,51792194;0,13291991;0;17,75770064;131,837073;12,95448075;0,00475887;12,94972188;0,00262978;12,89483157;13,24684859;1,85168612;2,72224116;244,5491623;129,0774856;3589,556633;29,7450462;2,16344872;0,01780753;0,23608641;8,54142225;17,7996284;0,82398377;0,17272275;1,63532813;0;6,22482668;31,88615981
2017;Demais Ocupações;1063218;59097,26463;22949,11654;100353,0387;2582,498469;1977,986947;1,98074443;602,5307775;733,6138235;424,993769;3009,051432;1979,986376;454,395307;395,5828901;58,42905329;0,38336353;4026,502078;45886,22338;6548,501857;13,01717757;6535,48468;58,49151164;6563,546915;6124,451813;955,4308588;633,2721178;39650,02107;10984,15281;766365,5004;8693,111191;642,8453209;17,36595557;133,9712324;1548,533421;4087,707951;469,5224126;72,19154898;526,8895534;17,68571715;1770,770788;7237,925493
2016;Dirigente, pres., diretor emp. indust., com. ou prest. serv.;778433;39424,9662;45119,77864;217210,9353;1100,633057;681,2510872;0,19208168;419,1898886;436,0877034;316,7044936;1610,904276;107,7676594;370,8244795;311,1111247;59,6801105;0,03324434;3092,766736;32389,27779;4757,258709;21,29275334;4735,965955;9,50858474;4723,89582;3736,69032;1045,967845;305,3669628;90463,00962;16281,32471;1544804,119;10392,434;531,8442774;1,2088042;70,84090452;1608,970076;2344,187032;447,5295898;98,68589432;492,9433766;25,46591129;5544,374287;15433,20369
2016;Médico;168111;30226,11969;6171,00595;38058,458;2157,538316;1491,664007;0,68837917;665,1859298;271,2769056;271,7251371;1339,845862;2034,008538;358,523041;315,3310022;43,13793289;0,05410585;433,7298633;23359,47202;5043,076034;14,17346902;5028,902565;5,0419584;4998,303447;4600,476972;727,5975956;340,4101476;14938,30006;1648,509853;213869,494;2621,41337;690,2490487;4,60798095;92,32483965;1279,211948;1514,128869;341,0587062;47,1932953;92,70201805;2,64486112;626,2631876;758,8205216
